Content,Category,Label,Tokens,EventSequence
whoami,cmdexe2,Normal,['whoami'],[4572]
Upload complete,xss2,Normal,"['Upload', 'complete']","[2131, 2730]"
"SELECT id, name FROM products LIMIT 10;",sqli2,Normal,"['SELECT', 'id', ',', 'name', 'FROM', 'products', 'LIMIT', '10', ';']","[1905, 3215, 12, 3512, 1212, 3855, 1517, 244, 763]"
"{""status"":""ok"",""session"":""abc987""}",log4shell2,Normal,"['{', '""', 'status', '""', ':', '""', 'ok', '""', ',', '""', 'session', '""', ':', '""', 'abc987', '""', '}']","[4681, 2, 4136, 2, 762, 2, 3574, 2, 12, 2, 4055, 2, 762, 2, 2409, 2, 4683]"
Dark theme applied,xss2,Normal,"['Dark', 'theme', 'applied']","[1095, 4248, 2513]"
/css/style.css,traversal2,Normal,"['/', 'css', '/', 'style', '.', 'css']","[15, 2780, 15, 4149, 14, 2780]"
SELECT * FROM messages WHERE read=false;,sqli2,Normal,"['SELECT', '*', 'FROM', 'messages', 'WHERE', 'read', '=', 'false', ';']","[1905, 10, 1212, 3458, 2191, 3913, 765, 3007, 763]"
"<?xml version=""1.0""?><health><status>ok</status></health>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'health', '>', '<', 'status', '>', 'ok', '<', '/', 'status', '>', '<', '/', 'health', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 3158, 766, 764, 4136, 766, 3574, 764, 15, 4136, 766, 764, 15, 3158, 766]"
SELECT * FROM health_checks;,sqli2,Normal,"['SELECT', '*', 'FROM', 'health_checks', ';']","[1905, 10, 1212, 3159, 763]"
Autoplay enabled,xss2,Normal,"['Autoplay', 'enabled']","[853, 2936]"
SELECT * FROM tokens;,sqli2,Normal,"['SELECT', '*', 'FROM', 'tokens', ';']","[1905, 10, 1212, 4274, 763]"
Username is valid,xss2,Normal,"['Username', 'is', 'valid']","[2133, 3275, 4506]"
"{""env"":""dev"",""secure"":false}",log4shell2,Normal,"['{', '""', 'env', '""', ':', '""', 'dev', '""', ',', '""', 'secure', '""', ':', 'false', '}']","[4681, 2, 2949, 2, 762, 2, 2844, 2, 12, 2, 4038, 2, 762, 3007, 4683]"
cat /etc/shadow,cmdexe2,Normal,"['cat', '/', 'etc', '/', 'shadow']","[2658, 15, 2965, 15, 4069]"
Sync complete,xss2,Normal,"['Sync', 'complete']","[1992, 2730]"
UPDATE settings SET value='on' WHERE key='maintenance';,sqli2,Normal,"['UPDATE', 'settings', 'SET', 'value', '=', ""'"", 'on', ""'"", 'WHERE', 'key', '=', ""'"", 'maintenance', ""'"", ';']","[2099, 4064, 1907, 4513, 765, 7, 3579, 7, 2191, 3323, 765, 7, 3436, 7, 763]"
Data exported,xss2,Normal,"['Data', 'exported']","[1097, 2995]"
We need to secure our LDAP: server,log4shell2,Normal,"['We', 'need', 'to', 'secure', 'our', 'LDAP', ':', 'server']","[2217, 3521, 4268, 4038, 3742, 1512, 762, 4048]"
I would like to request the maximum value for parameter v.,cmdexe2,Normal,"['I', 'would', 'like', 'to', 'request', 'the', 'maximum', 'value', 'for', 'parameter', 'v', '.']","[1337, 4586, 3366, 4268, 3936, 4244, 3449, 4513, 3064, 3760, 4501, 14]"
logs/access.log,traversal2,Normal,"['logs', '/', 'access', '.', 'log']","[3403, 15, 2418, 14, 3389]"
System check passed,xss2,Normal,"['System', 'check', 'passed']","[1993, 2676, 3768]"
Changes saved,xss2,Normal,"['Changes', 'saved']","[1008, 4007]"
SELECT permission FROM access_control;,sqli2,Normal,"['SELECT', 'permission', 'FROM', 'access_control', ';']","[1905, 3798, 1212, 2420, 763]"
"<?xml version=""1.0""?><order><status>confirmed</status></order>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'order', '>', '<', 'status', '>', 'confirmed', '<', '/', 'status', '>', '<', '/', 'order', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 3738, 766, 764, 4136, 766, 2744, 764, 15, 4136, 766, 764, 15, 3738, 766]"
/images/logo.png,traversal2,Normal,"['/', 'images', '/', 'logo', '.', 'png']","[15, 3226, 15, 3400, 14, 3823]"
"{""role"":""guest"",""access"":""limited""}",log4shell2,Normal,"['{', '""', 'role', '""', ':', '""', 'guest', '""', ',', '""', 'access', '""', ':', '""', 'limited', '""', '}']","[4681, 2, 3968, 2, 762, 2, 3134, 2, 12, 2, 2418, 2, 762, 2, 3368, 2, 4683]"
"{""data"":""fetched""}",log4shell2,Normal,"['{', '""', 'data', '""', ':', '""', 'fetched', '""', '}']","[4681, 2, 2803, 2, 762, 2, 3028, 2, 4683]"
Sidebar expanded,xss2,Normal,"['Sidebar', 'expanded']","[1981, 2990]"
/content/license.txt,traversal2,Normal,"['/', 'content', '/', 'license', '.', 'txt']","[15, 2755, 15, 3363, 14, 4297]"
"<?xml version=""1.0""?><notification><read>true</read></notification>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'notification', '>', '<', 'read', '>', 'true', '<', '/', 'read', '>', '<', '/', 'notification', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 3550, 766, 764, 3913, 766, 4290, 764, 15, 3913, 766, 764, 15, 3550, 766]"
"{""session"":""xyz789"",""authenticated"":true}",log4shell2,Normal,"['{', '""', 'session', '""', ':', '""', 'xyz789', '""', ',', '""', 'authenticated', '""', ':', 'true', '}']","[4681, 2, 4055, 2, 762, 2, 4660, 2, 12, 2, 2550, 2, 762, 4290, 4683]"
/static/style.css,traversal2,Normal,"['/', 'static', '/', 'style', '.', 'css']","[15, 4133, 15, 4149, 14, 2780]"
df -h,cmdexe2,Normal,"['df', '-', 'h']","[2848, 13, 3138]"
Avatar updated,xss2,Normal,"['Avatar', 'updated']","[856, 4462]"
SELECT email FROM user_profiles;,sqli2,Normal,"['SELECT', 'email', 'FROM', 'user_profiles', ';']","[1905, 2930, 1212, 4487, 763]"
"jndi: ""this is just a test. nothing to see here.""",log4shell2,Normal,"['jndi', ':', '""', 'this', 'is', 'just', 'a', 'test', '.', 'nothing', 'to', 'see', 'here', '.', '""']","[3303, 762, 2, 4253, 3275, 3316, 2394, 4234, 14, 3549, 4268, 4040, 3171, 14, 2]"
Filter applied,xss2,Normal,"['Filter', 'applied']","[1222, 2513]"
"<?xml version=""1.0""?><resource><access>granted</access></resource>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'resource', '>', '<', 'access', '>', 'granted', '<', '/', 'access', '>', '<', '/', 'resource', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 3942, 766, 764, 2418, 766, 3122, 764, 15, 2418, 766, 764, 15, 3942, 766]"
/themes/light.css,traversal2,Normal,"['/', 'themes', '/', 'light', '.', 'css']","[15, 4249, 15, 3365, 14, 2780]"
systemctl status ssh,cmdexe2,Normal,"['systemctl', 'status', 'ssh']","[4190, 4136, 4121]"
1) a-b=c,sqli2,Normal,"['1', ')', 'a', '-', 'b', '=', 'c']","[243, 9, 2394, 13, 2563, 765, 2636]"
/scripts/vendor.js,traversal2,Normal,"['/', 'scripts', '/', 'vendor', '.', 'js']","[15, 4027, 15, 4520, 14, 3310]"
Help displayed,xss2,Normal,"['Help', 'displayed']","[1330, 2860]"
ls -lh /var/log,cmdexe2,Normal,"['ls', '-', 'lh', '/', 'var', '/', 'log']","[3422, 13, 3358, 15, 4514, 15, 3389]"
"{""connection"":""established""}",log4shell2,Normal,"['{', '""', 'connection', '""', ':', '""', 'established', '""', '}']","[4681, 2, 2747, 2, 762, 2, 2964, 2, 4683]"
/manuals/guide.pdf,traversal2,Normal,"['/', 'manuals', '/', 'guide', '.', 'pdf']","[15, 3442, 15, 3135, 14, 3790]"
SET NAMES 'utf8';,sqli2,Normal,"['SET', 'NAMES', ""'"", 'utf8', ""'"", ';']","[1907, 1626, 7, 4496, 7, 763]"
SELECT * FROM api_keys;,sqli2,Normal,"['SELECT', '*', 'FROM', 'api_keys', ';']","[1905, 10, 1212, 2506, 763]"
SELECT COUNT(*) FROM transactions;,sqli2,Normal,"['SELECT', 'COUNT', '(', '*', ')', 'FROM', 'transactions', ';']","[1905, 969, 8, 10, 9, 1212, 4287, 763]"
"{""log"":""Started server on port 8080""}",log4shell2,Normal,"['{', '""', 'log', '""', ':', '""', 'Started', 'server', 'on', 'port', '8080', '""', '}']","[4681, 2, 3389, 2, 762, 2, 1985, 4048, 3579, 3828, 699, 2, 4683]"
I setted the COOKIE value to : expandGeoJsonFeatures=true;,xss2,Normal,"['I', 'setted', 'the', 'COOKIE', 'value', 'to', ':', 'expandGeoJsonFeatures', '=', 'true', ';']","[1337, 4061, 4244, 968, 4513, 4268, 762, 2989, 765, 4290, 763]"
and/or,traversal2,Normal,"['and', '/', 'or']","[2492, 15, 3735]"
hostname -I,cmdexe2,Normal,"['hostname', '-', 'I']","[3187, 13, 1337]"
"{""user_id"":456,""permissions"":[""read"",""write""]}",log4shell2,Normal,"['{', '""', 'user_id', '""', ':', '456', ',', '""', 'permissions', '""', ':', '[', '""', 'read', '""', ',', '""', 'write', '""', ']', '}']","[4681, 2, 4486, 2, 762, 615, 12, 2, 3799, 2, 762, 2347, 2, 3913, 2, 12, 2, 4587, 2, 2349, 4683]"
"I would like to request the local version of the website in French, so I will include the parameter ""hl=fr""",cmdexe2,Normal,"['I', 'would', 'like', 'to', 'request', 'the', 'local', 'version', 'of', 'the', 'website', 'in', 'French', ',', 'so', 'I', 'will', 'include', 'the', 'parameter', '""', 'hl', '=', 'fr', '""']","[1337, 4586, 3366, 4268, 3936, 4244, 3383, 4522, 3570, 4244, 4564, 3230, 1226, 12, 4096, 1337, 4574, 3233, 4244, 3760, 2, 3180, 765, 3069, 2]"
cp .env .env.backup,cmdexe2,Normal,"['cp', '.', 'env', '.', 'env', '.', 'backup']","[2770, 14, 2949, 14, 2949, 14, 2568]"
I would like to know the serviceCode for the {param} I am interested in.,cmdexe2,Normal,"['I', 'would', 'like', 'to', 'know', 'the', 'serviceCode', 'for', 'the', '{', 'param', '}', 'I', 'am', 'interested', 'in', '.']","[1337, 4586, 3366, 4268, 3328, 4244, 4051, 3064, 4244, 4681, 3758, 4683, 1337, 2487, 3260, 3230, 14]"
/updates/notes.txt,traversal2,Normal,"['/', 'updates', '/', 'notes', '.', 'txt']","[15, 4464, 15, 3548, 14, 4297]"
D'or 1st parfume,sqli2,Normal,"['D', ""'"", 'or', '1st', 'parfume']","[1020, 7, 3735, 343, 3765]"
"<?xml version=""1.0""?><task><done>true</done></task>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'task', '>', '<', 'done', '>', 'true', '<', '/', 'done', '>', '<', '/', 'task', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 4216, 766, 764, 2882, 766, 4290, 764, 15, 2882, 766, 764, 15, 4216, 766]"
/data/export.json,traversal2,Normal,"['/', 'data', '/', 'export', '.', 'json']","[15, 2803, 15, 2993, 14, 3312]"
/tracker/activity.json,traversal2,Normal,"['/', 'tracker', '/', 'activity', '.', 'json']","[15, 4285, 15, 2431, 14, 3312]"
Form sent,xss2,Normal,"['Form', 'sent']","[1225, 4047]"
"<?xml version=""1.0""?><logs><status>written</status></logs>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'logs', '>', '<', 'status', '>', 'written', '<', '/', 'status', '>', '<', '/', 'logs', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 3403, 766, 764, 4136, 766, 4590, 764, 15, 4136, 766, 764, 15, 3403, 766]"
"<?xml version=""1.0""?><status><code>success</code></status>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'status', '>', '<', 'code', '>', 'success', '<', '/', 'code', '>', '<', '/', 'status', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 4136, 766, 764, 2710, 766, 4160, 764, 15, 2710, 766, 764, 15, 4136, 766]"
"<?xml version=""1.0""?><update><status>queued</status></update>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'update', '>', '<', 'status', '>', 'queued', '<', '/', 'status', '>', '<', '/', 'update', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 4460, 766, 764, 4136, 766, 3900, 764, 15, 4136, 766, 764, 15, 4460, 766]"
User logged out,xss2,Normal,"['User', 'logged', 'out']","[2132, 3394, 3743]"
cat /etc/passwd,cmdexe2,Normal,"['cat', '/', 'etc', '/', 'passwd']","[2658, 15, 2965, 15, 3770]"
John+or@var.es,sqli2,Normal,"['John', '+', 'or', '@', 'var', '.', 'es']","[1449, 11, 3735, 768, 4514, 14, 2962]"
SELECT * FROM login_events WHERE result='success';,sqli2,Normal,"['SELECT', '*', 'FROM', 'login_events', 'WHERE', 'result', '=', ""'"", 'success', ""'"", ';']","[1905, 10, 1212, 3397, 2191, 3950, 765, 7, 4160, 7, 763]"
"{""status"":""active""}",log4shell2,Normal,"['{', '""', 'status', '""', ':', '""', 'active', '""', '}']","[4681, 2, 4136, 2, 762, 2, 2430, 2, 4683]"
SELECT * FROM user_settings;,sqli2,Normal,"['SELECT', '*', 'FROM', 'user_settings', ';']","[1905, 10, 1212, 4488, 763]"
groupdel tempgroup,cmdexe2,Normal,"['groupdel', 'tempgroup']","[3131, 4230]"
"I would like to see the runtime for the payload, please.",cmdexe2,Normal,"['I', 'would', 'like', 'to', 'see', 'the', 'runtime', 'for', 'the', 'payload', ',', 'please', '.']","[1337, 4586, 3366, 4268, 4040, 4244, 3986, 3064, 4244, 3778, 12, 3822, 14]"
"{""auth"":""complete""}",log4shell2,Normal,"['{', '""', 'auth', '""', ':', '""', 'complete', '""', '}']","[4681, 2, 2545, 2, 762, 2, 2730, 2, 4683]"
The standard for the <$ tag is to enclose text or code that should be interpreted as a dollar amount.,cmdexe2,Normal,"['The', 'standard', 'for', 'the', '<', '$', 'tag', 'is', 'to', 'enclose', 'text', 'or', 'code', 'that', 'should', 'be', 'interpreted', 'as', 'a', 'dollar', 'amount', '.']","[2053, 4126, 3064, 4244, 764, 4, 4209, 3275, 4268, 2937, 4238, 3735, 2710, 4243, 4079, 2592, 3262, 2523, 2394, 2879, 2488, 14]"
/api/v1/logs,traversal2,Normal,"['/', 'api', '/', 'v1', '/', 'logs']","[15, 2505, 15, 4502, 15, 3403]"
SELECT version();,sqli2,Normal,"['SELECT', 'version', '(', ')', ';']","[1905, 4522, 8, 9, 763]"
"{""action"":""connect"",""response"":""granted""}",log4shell2,Normal,"['{', '""', 'action', '""', ':', '""', 'connect', '""', ',', '""', 'response', '""', ':', '""', 'granted', '""', '}']","[4681, 2, 2427, 2, 762, 2, 2745, 2, 12, 2, 3944, 2, 762, 2, 3122, 2, 4683]"
Can I please have a Python tutorial for qr code scanning?,cmdexe2,Normal,"['Can', 'I', 'please', 'have', 'a', 'Python', 'tutorial', 'for', 'qr', 'code', 'scanning', '?']","[1007, 1337, 3822, 3150, 2394, 1792, 4296, 3064, 3897, 2710, 4014, 767]"
SELECT * FROM patch_log;,sqli2,Normal,"['SELECT', '*', 'FROM', 'patch_log', ';']","[1905, 10, 1212, 3776, 763]"
"It is not too late, but prompt action is needed",xss2,Normal,"['It', 'is', 'not', 'too', 'late', ',', 'but', 'prompt', 'action', 'is', 'needed']","[1409, 3275, 3546, 4278, 3346, 12, 2630, 3863, 2427, 3275, 3522]"
"<?xml version=""1.0""?><email><verified>true</verified></email>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'email', '>', '<', 'verified', '>', 'true', '<', '/', 'verified', '>', '<', '/', 'email', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 2930, 766, 764, 4521, 766, 4290, 764, 15, 4521, 766, 764, 15, 2930, 766]"
"I would like to request information on the cursor, please.",cmdexe2,Normal,"['I', 'would', 'like', 'to', 'request', 'information', 'on', 'the', 'cursor', ',', 'please', '.']","[1337, 4586, 3366, 4268, 3936, 3242, 3579, 4244, 2787, 12, 3822, 14]"
"<?xml version=""1.0""?><feedback><status>received</status></feedback>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'feedback', '>', '<', 'status', '>', 'received', '<', '/', 'status', '>', '<', '/', 'feedback', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 3026, 766, 764, 4136, 766, 3917, 764, 15, 4136, 766, 764, 15, 3026, 766]"
SELECT ip FROM login_logs;,sqli2,Normal,"['SELECT', 'ip', 'FROM', 'login_logs', ';']","[1905, 3270, 1212, 3399, 763]"
Filter reset,xss2,Normal,"['Filter', 'reset']","[1222, 3941]"
Request processed,xss2,Normal,"['Request', 'processed']","[1890, 3852]"
Notification enabled,xss2,Normal,"['Notification', 'enabled']","[1673, 2936]"
/config/settings.ini,traversal2,Normal,"['/', 'config', '/', 'settings', '.', 'ini']","[15, 2737, 15, 4064, 14, 3245]"
/api/info,traversal2,Normal,"['/', 'api', '/', 'info']","[15, 2505, 15, 3241]"
"{""session_id"":""abc321"",""status"":""active""}",log4shell2,Normal,"['{', '""', 'session_id', '""', ':', '""', 'abc321', '""', ',', '""', 'status', '""', ':', '""', 'active', '""', '}']","[4681, 2, 4056, 2, 762, 2, 2408, 2, 12, 2, 4136, 2, 762, 2, 2430, 2, 4683]"
/support/tickets/active,traversal2,Normal,"['/', 'support', '/', 'tickets', '/', 'active']","[15, 4170, 15, 4257, 15, 2430]"
"{""access"":""granted"",""module"":""dashboard""}",log4shell2,Normal,"['{', '""', 'access', '""', ':', '""', 'granted', '""', ',', '""', 'module', '""', ':', '""', 'dashboard', '""', '}']","[4681, 2, 2418, 2, 762, 2, 3122, 2, 12, 2, 3479, 2, 762, 2, 2801, 2, 4683]"
/logs/2024-01-01.log,traversal2,Normal,"['/', 'logs', '/', '2024', '-', '01', '-', '01', '.', 'log']","[15, 3403, 15, 355, 13, 35, 13, 35, 14, 3389]"
SHOW DATABASES;,sqli2,Normal,"['SHOW', 'DATABASES', ';']","[1915, 1030, 763]"
"<?xml version=""1.0""?><report><ready>true</ready></report>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'report', '>', '<', 'ready', '>', 'true', '<', '/', 'ready', '>', '<', '/', 'report', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 3933, 766, 764, 3916, 766, 4290, 764, 15, 3916, 766, 764, 15, 3933, 766]"
Theme saved,xss2,Normal,"['Theme', 'saved']","[2054, 4007]"
"{""file"":""upload success""}",log4shell2,Normal,"['{', '""', 'file', '""', ':', '""', 'upload', 'success', '""', '}']","[4681, 2, 3034, 2, 762, 2, 4466, 4160, 2, 4683]"
Logged out successfully,xss2,Normal,"['Logged', 'out', 'successfully']","[1548, 3743, 4162]"
SELECT COUNT(*) FROM logs;,sqli2,Normal,"['SELECT', 'COUNT', '(', '*', ')', 'FROM', 'logs', ';']","[1905, 969, 8, 10, 9, 1212, 3403, 763]"
"{""log"":""config loaded successfully""}",log4shell2,Normal,"['{', '""', 'log', '""', ':', '""', 'config', 'loaded', 'successfully', '""', '}']","[4681, 2, 3389, 2, 762, 2, 2737, 3380, 4162, 2, 4683]"
/data/file.csv,traversal2,Normal,"['/', 'data', '/', 'file', '.', 'csv']","[15, 2803, 15, 3034, 14, 2781]"
"<?xml version=""1.0""?><user><name>bob</name><role>admin</role></user>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'user', '>', '<', 'name', '>', 'bob', '<', '/', 'name', '>', '<', 'role', '>', 'admin', '<', '/', 'role', '>', '<', '/', 'user', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 4476, 766, 764, 3512, 766, 2620, 764, 15, 3512, 766, 764, 3968, 766, 2440, 764, 15, 3968, 766, 764, 15, 4476, 766]"
"{""status"":""connected""}",log4shell2,Normal,"['{', '""', 'status', '""', ':', '""', 'connected', '""', '}']","[4681, 2, 4136, 2, 762, 2, 2746, 2, 4683]"
/scripts/app.js,traversal2,Normal,"['/', 'scripts', '/', 'app', '.', 'js']","[15, 4027, 15, 2507, 14, 3310]"
"{""event"":""heartbeat"",""status"":""ok""}",log4shell2,Normal,"['{', '""', 'event', '""', ':', '""', 'heartbeat', '""', ',', '""', 'status', '""', ':', '""', 'ok', '""', '}']","[4681, 2, 2968, 2, 762, 2, 3163, 2, 12, 2, 4136, 2, 762, 2, 3574, 2, 4683]"
